url,city,term
"https://www.google.com/maps/search/minnetonka+minnesota+spring+and+summer+youth+camps/@44.9322,-93.4598,12z/",Minnetonka,spring and summer youth camps
"https://www.google.com/maps/search/leesburg+virginia+spring+and+summer+youth+camps/@39.1057,-77.5544,12z/",Leesburg,spring and summer youth camps
"https://www.google.com/maps/search/apple+valley+minnesota+spring+and+summer+youth+camps/@44.7457,-93.2004,12z/",Apple Valley,spring and summer youth camps
"https://www.google.com/maps/search/aloha+oregon+spring+and+summer+youth+camps/@45.492,-122.8725,12z/",Aloha,spring and summer youth camps
"https://www.google.com/maps/search/summerville+south+carolina+spring+and+summer+youth+camps/@33.0016,-80.1799,12z/",Summerville,spring and summer youth camps
"https://www.google.com/maps/search/west+sacramento+california+spring+and+summer+youth+camps/@38.5557,-121.5505,12z/",West Sacramento,spring and summer youth camps
"https://www.google.com/maps/search/pinellas+park+florida+spring+and+summer+youth+camps/@27.8589,-82.7078,12z/",Pinellas Park,spring and summer youth camps
"https://www.google.com/maps/search/revere+massachusetts+spring+and+summer+youth+camps/@42.4189,-71.004,12z/",Revere,spring and summer youth camps
"https://www.google.com/maps/search/severn+maryland+spring+and+summer+youth+camps/@39.1355,-76.6956,12z/",Severn,spring and summer youth camps
"https://www.google.com/maps/search/desoto+texas+spring+and+summer+youth+camps/@32.5992,-96.8633,12z/",DeSoto,spring and summer youth camps
"https://www.google.com/maps/search/wheaton+illinois+spring+and+summer+youth+camps/@41.8561,-88.1085,12z/",Wheaton,spring and summer youth camps
"https://www.google.com/maps/search/st.+cloud+florida+spring+and+summer+youth+camps/@28.2363,-81.2779,12z/",St. Cloud,spring and summer youth camps
"https://www.google.com/maps/search/palm+desert+california+spring+and+summer+youth+camps/@33.7378,-116.3695,12z/",Palm Desert,spring and summer youth camps
"https://www.google.com/maps/search/peabody+massachusetts+spring+and+summer+youth+camps/@42.5335,-70.9725,12z/",Peabody,spring and summer youth camps
"https://www.google.com/maps/search/milford+city++connecticut+spring+and+summer+youth+camps/@41.2255,-73.0625,12z/",Milford city ,spring and summer youth camps
"https://www.google.com/maps/search/delano+california+spring+and+summer+youth+camps/@35.7662,-119.2635,12z/",Delano,spring and summer youth camps
"https://www.google.com/maps/search/edina+minnesota+spring+and+summer+youth+camps/@44.8914,-93.3602,12z/",Edina,spring and summer youth camps
"https://www.google.com/maps/search/oak+park+illinois+spring+and+summer+youth+camps/@41.8872,-87.7899,12z/",Oak Park,spring and summer youth camps
"https://www.google.com/maps/search/placentia+california+spring+and+summer+youth+camps/@33.8807,-117.8553,12z/",Placentia,spring and summer youth camps
"https://www.google.com/maps/search/kentwood+michigan+spring+and+summer+youth+camps/@42.8852,-85.5926,12z/",Kentwood,spring and summer youth camps
"https://www.google.com/maps/search/perth+amboy+new+jersey+spring+and+summer+youth+camps/@40.5202,-74.2724,12z/",Perth Amboy,spring and summer youth camps
"https://www.google.com/maps/search/burien+washington+spring+and+summer+youth+camps/@47.4762,-122.3394,12z/",Burien,spring and summer youth camps
"https://www.google.com/maps/search/levittown+new+york+spring+and+summer+youth+camps/@40.7241,-73.5125,12z/",Levittown,spring and summer youth camps
"https://www.google.com/maps/search/wylie+texas+spring+and+summer+youth+camps/@33.0362,-96.5161,12z/",Wylie,spring and summer youth camps
"https://www.google.com/maps/search/grand+island+nebraska+spring+and+summer+youth+camps/@40.9218,-98.3586,12z/",Grand Island,spring and summer youth camps
"https://www.google.com/maps/search/florissant+missouri+spring+and+summer+youth+camps/@38.7996,-90.3269,12z/",Florissant,spring and summer youth camps
"https://www.google.com/maps/search/wheaton+maryland+spring+and+summer+youth+camps/@39.0492,-77.0573,12z/",Wheaton,spring and summer youth camps
"https://www.google.com/maps/search/glendora+california+spring+and+summer+youth+camps/@34.1449,-117.8467,12z/",Glendora,spring and summer youth camps
"https://www.google.com/maps/search/lacey+washington+spring+and+summer+youth+camps/@47.0462,-122.7933,12z/",Lacey,spring and summer youth camps
"https://www.google.com/maps/search/madison+alabama+spring+and+summer+youth+camps/@34.7114,-86.7626,12z/",Madison,spring and summer youth camps
"https://www.google.com/maps/search/methuen+town+massachusetts+spring+and+summer+youth+camps/@42.734,-71.1889,12z/",Methuen Town,spring and summer youth camps
"https://www.google.com/maps/search/hoffman+estates+illinois+spring+and+summer+youth+camps/@42.064,-88.1468,12z/",Hoffman Estates,spring and summer youth camps
"https://www.google.com/maps/search/country+club+florida+spring+and+summer+youth+camps/@25.9407,-80.3102,12z/",Country Club,spring and summer youth camps
"https://www.google.com/maps/search/aliso+viejo+california+spring+and+summer+youth+camps/@33.5792,-117.7289,12z/",Aliso Viejo,spring and summer youth camps
"https://www.google.com/maps/search/plainfield+new+jersey+spring+and+summer+youth+camps/@40.6154,-74.4157,12z/",Plainfield,spring and summer youth camps
"https://www.google.com/maps/search/stillwater+oklahoma+spring+and+summer+youth+camps/@36.1317,-97.0742,12z/",Stillwater,spring and summer youth camps
"https://www.google.com/maps/search/lakewood+ohio+spring+and+summer+youth+camps/@41.4822,-81.8008,12z/",Lakewood,spring and summer youth camps
"https://www.google.com/maps/search/coral+gables+florida+spring+and+summer+youth+camps/@25.7037,-80.2715,12z/",Coral Gables,spring and summer youth camps
"https://www.google.com/maps/search/levittown+pennsylvania+spring+and+summer+youth+camps/@40.1533,-74.8531,12z/",Levittown,spring and summer youth camps
"https://www.google.com/maps/search/rowland+heights+california+spring+and+summer+youth+camps/@33.9716,-117.8912,12z/",Rowland Heights,spring and summer youth camps
"https://www.google.com/maps/search/twin+falls+idaho+spring+and+summer+youth+camps/@42.5645,-114.4613,12z/",Twin Falls,spring and summer youth camps
"https://www.google.com/maps/search/little+elm+texas+spring+and+summer+youth+camps/@33.1858,-96.9295,12z/",Little Elm,spring and summer youth camps
"https://www.google.com/maps/search/north+bethesda+maryland+spring+and+summer+youth+camps/@39.0393,-77.1191,12z/",North Bethesda,spring and summer youth camps
"https://www.google.com/maps/search/mishawaka+indiana+spring+and+summer+youth+camps/@41.6742,-86.1666,12z/",Mishawaka,spring and summer youth camps
"https://www.google.com/maps/search/west+lafayette+indiana+spring+and+summer+youth+camps/@40.4432,-86.9238,12z/",West Lafayette,spring and summer youth camps
"https://www.google.com/maps/search/azusa+california+spring+and+summer+youth+camps/@34.1386,-117.9124,12z/",Azusa,spring and summer youth camps
"https://www.google.com/maps/search/dunwoody+georgia+spring+and+summer+youth+camps/@33.9418,-84.3122,12z/",Dunwoody,spring and summer youth camps
"https://www.google.com/maps/search/cerritos+california+spring+and+summer+youth+camps/@33.8678,-118.0686,12z/",Cerritos,spring and summer youth camps
"https://www.google.com/maps/search/wilson+north+carolina+spring+and+summer+youth+camps/@35.7311,-77.9284,12z/",Wilson,spring and summer youth camps
"https://www.google.com/maps/search/downers+grove+illinois+spring+and+summer+youth+camps/@41.7949,-88.0172,12z/",Downers Grove,spring and summer youth camps
"https://www.google.com/maps/search/troy+new+york+spring+and+summer+youth+camps/@42.7354,-73.6751,12z/",Troy,spring and summer youth camps
"https://www.google.com/maps/search/cuyahoga+falls+ohio+spring+and+summer+youth+camps/@41.1641,-81.5207,12z/",Cuyahoga Falls,spring and summer youth camps
"https://www.google.com/maps/search/bedford+texas+spring+and+summer+youth+camps/@32.8464,-97.135,12z/",Bedford,spring and summer youth camps
"https://www.google.com/maps/search/cypress+california+spring+and+summer+youth+camps/@33.8171,-118.0386,12z/",Cypress,spring and summer youth camps
"https://www.google.com/maps/search/lawrence+indiana+spring+and+summer+youth+camps/@39.8674,-85.9904,12z/",Lawrence,spring and summer youth camps
"https://www.google.com/maps/search/murray+utah+spring+and+summer+youth+camps/@40.6498,-111.8874,12z/",Murray,spring and summer youth camps
"https://www.google.com/maps/search/st.+louis+park+minnesota+spring+and+summer+youth+camps/@44.9488,-93.3649,12z/",St. Louis Park,spring and summer youth camps
"https://www.google.com/maps/search/florin+california+spring+and+summer+youth+camps/@38.4832,-121.4043,12z/",Florin,spring and summer youth camps
"https://www.google.com/maps/search/columbus+indiana+spring+and+summer+youth+camps/@39.2093,-85.9183,12z/",Columbus,spring and summer youth camps
"https://www.google.com/maps/search/san+jacinto+california+spring+and+summer+youth+camps/@33.797,-116.9916,12z/",San Jacinto,spring and summer youth camps
"https://www.google.com/maps/search/north+highlands+california+spring+and+summer+youth+camps/@38.6713,-121.3721,12z/",North Highlands,spring and summer youth camps
"https://www.google.com/maps/search/draper+utah+spring+and+summer+youth+camps/@40.4957,-111.8605,12z/",Draper,spring and summer youth camps
"https://www.google.com/maps/search/mclean+virginia+spring+and+summer+youth+camps/@38.9436,-77.1943,12z/",McLean,spring and summer youth camps
"https://www.google.com/maps/search/tuckahoe+virginia+spring+and+summer+youth+camps/@37.5878,-77.5858,12z/",Tuckahoe,spring and summer youth camps
"https://www.google.com/maps/search/antelope+california+spring+and+summer+youth+camps/@38.7153,-121.361,12z/",Antelope,spring and summer youth camps
"https://www.google.com/maps/search/east+lansing+michigan+spring+and+summer+youth+camps/@42.748,-84.4836,12z/",East Lansing,spring and summer youth camps
"https://www.google.com/maps/search/ceres+california+spring+and+summer+youth+camps/@37.5952,-120.962,12z/",Ceres,spring and summer youth camps
"https://www.google.com/maps/search/university+florida+spring+and+summer+youth+camps/@28.0771,-82.4335,12z/",University,spring and summer youth camps
"https://www.google.com/maps/search/bozeman+montana+spring+and+summer+youth+camps/@45.6833,-111.0558,12z/",Bozeman,spring and summer youth camps
"https://www.google.com/maps/search/rancho+santa+margarita+california+spring+and+summer+youth+camps/@33.6318,-117.5988,12z/",Rancho Santa Margarita,spring and summer youth camps
"https://www.google.com/maps/search/beaumont+california+spring+and+summer+youth+camps/@33.9076,-116.9766,12z/",Beaumont,spring and summer youth camps
"https://www.google.com/maps/search/la+mirada+california+spring+and+summer+youth+camps/@33.9025,-118.0093,12z/",La Mirada,spring and summer youth camps
"https://www.google.com/maps/search/lincoln+california+spring+and+summer+youth+camps/@38.8774,-121.2937,12z/",Lincoln,spring and summer youth camps
"https://www.google.com/maps/search/newark+california+spring+and+summer+youth+camps/@37.5201,-122.0307,12z/",Newark,spring and summer youth camps
"https://www.google.com/maps/search/wauwatosa+wisconsin+spring+and+summer+youth+camps/@43.0616,-88.0347,12z/",Wauwatosa,spring and summer youth camps
"https://www.google.com/maps/search/niagara+falls+new+york+spring+and+summer+youth+camps/@43.0921,-79.0147,12z/",Niagara Falls,spring and summer youth camps
"https://www.google.com/maps/search/minot+north+dakota+spring+and+summer+youth+camps/@48.2375,-101.278,12z/",Minot,spring and summer youth camps
"https://www.google.com/maps/search/dublin+ohio+spring+and+summer+youth+camps/@40.1112,-83.1454,12z/",Dublin,spring and summer youth camps
"https://www.google.com/maps/search/covina+california+spring+and+summer+youth+camps/@34.0903,-117.8818,12z/",Covina,spring and summer youth camps
"https://www.google.com/maps/search/roswell+new+mexico+spring+and+summer+youth+camps/@33.373,-104.5294,12z/",Roswell,spring and summer youth camps
"https://www.google.com/maps/search/east+providence+rhode+island+spring+and+summer+youth+camps/@41.8065,-71.3565,12z/",East Providence,spring and summer youth camps
"https://www.google.com/maps/search/ocoee+florida+spring+and+summer+youth+camps/@28.5796,-81.5332,12z/",Ocoee,spring and summer youth camps
"https://www.google.com/maps/search/san+luis+obispo+california+spring+and+summer+youth+camps/@35.2669,-120.669,12z/",San Luis Obispo,spring and summer youth camps
"https://www.google.com/maps/search/beavercreek+ohio+spring+and+summer+youth+camps/@39.731,-84.0624,12z/",Beavercreek,spring and summer youth camps
"https://www.google.com/maps/search/glenview+illinois+spring+and+summer+youth+camps/@42.0825,-87.8214,12z/",Glenview,spring and summer youth camps
"https://www.google.com/maps/search/roseville+michigan+spring+and+summer+youth+camps/@42.5074,-82.9369,12z/",Roseville,spring and summer youth camps
"https://www.google.com/maps/search/burleson+texas+spring+and+summer+youth+camps/@32.517,-97.3344,12z/",Burleson,spring and summer youth camps
"https://www.google.com/maps/search/east+honolulu+hawaii+spring+and+summer+youth+camps/@21.2975,-157.7211,12z/",East Honolulu,spring and summer youth camps
"https://www.google.com/maps/search/mentor+ohio+spring+and+summer+youth+camps/@41.6893,-81.3362,12z/",Mentor,spring and summer youth camps
"https://www.google.com/maps/search/keller+texas+spring+and+summer+youth+camps/@32.9335,-97.2256,12z/",Keller,spring and summer youth camps
"https://www.google.com/maps/search/euclid+ohio+spring+and+summer+youth+camps/@41.5903,-81.5188,12z/",Euclid,spring and summer youth camps
"https://www.google.com/maps/search/salina+kansas+spring+and+summer+youth+camps/@38.8136,-97.6143,12z/",Salina,spring and summer youth camps
"https://www.google.com/maps/search/elmhurst+illinois+spring+and+summer+youth+camps/@41.8973,-87.9432,12z/",Elmhurst,spring and summer youth camps
"https://www.google.com/maps/search/bothell+washington+spring+and+summer+youth+camps/@47.7735,-122.2044,12z/",Bothell,spring and summer youth camps
"https://www.google.com/maps/search/titusville+florida+spring+and+summer+youth+camps/@28.5727,-80.8193,12z/",Titusville,spring and summer youth camps
"https://www.google.com/maps/search/everett+massachusetts+spring+and+summer+youth+camps/@42.4064,-71.0545,12z/",Everett,spring and summer youth camps
"https://www.google.com/maps/search/potomac+maryland+spring+and+summer+youth+camps/@39.0141,-77.1943,12z/",Potomac,spring and summer youth camps
"https://www.google.com/maps/search/littleton+colorado+spring+and+summer+youth+camps/@39.5915,-105.0188,12z/",Littleton,spring and summer youth camps
